"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"b2.p[14]",0.606335,0.868225,1.16964,0.877066539266667,0.14450650396644,NA,0.000984638716473099,0.7,21539,0.0139249015342258,1.00005175747276
"b2.p[15]",0.609289,0.7824305,0.966526,0.783669227766667,0.0913764093132911,NA,0.000581102025266878,0.6,24727,0.00229579483477267,1.00000350630699
"b2.p[16]",0.710968,0.94635,1.19497,0.948853318,0.12392671661548,NA,0.000855507311590835,0.7,20984,0.00672913086995201,1.00026284145104
"b2.p[17]",0.504206,0.685863,0.857279,0.686304070733333,0.0899282507501306,NA,0.000559128791889744,0.6,25868,-0.000105460230036337,0.999972660063416
"b2.p[18]",0.480866,0.74157,1.01687,0.746800966966667,0.136578162313666,NA,0.000851720627840677,0.6,25714,0.0117762447416982,1.00000213514473
"b2.p[19]",0.653822,0.8525955,1.05365,0.8531950662,0.10155577855033,NA,0.000668933047990144,0.7,23049,0.00158758542819752,1.00008789704198
"b2.p[20]",0.428696,0.5962675,0.764885,0.596560660666667,0.0853377882651263,NA,0.000517655621773062,0.6,27177,0.00154742871267463,0.999967884529628
"b2.p[21]",0.706676,0.928332,1.16644,0.931341825866667,0.117290382690478,NA,0.00079708105563112,0.7,21653,0.00114511872180569,1.00012660401728
"b2.p[22]",0.781,1.005555,1.2595,1.00957422143333,0.122343869856762,NA,0.000767710295722571,0.6,25396,-0.00623169088129166,1.00007267437081
"b2.p[23]",0.660076,0.8990345,1.11754,0.902134840066667,0.116000995867186,NA,0.000823239407080583,0.7,19855,-0.00934984012811669,1.00012790793281
"b2.p[24]",0.534622,0.7646325,1.02577,0.769771823533333,0.12437517950064,NA,0.000760860771350459,0.6,26721,-0.00347253422626724,1.00004545049037
"b2.p[25]",0.614699,0.8414805,1.10113,0.848850119733333,0.124561843334574,NA,0.000824687002002086,0.7,22813,-0.00110088788628919,1.0001413406584
"b2.p[26]",0.599464,0.837689,1.0859,0.843411261833333,0.12335339401434,NA,0.000768120986145438,0.6,25790,-0.00779732929849386,1.00001634010454
"b2.p[27]",0.669485,0.919987,1.19121,0.9256964774,0.133520801696089,NA,0.000837634633835204,0.6,25409,-0.00901183319732593,1.00009738163328
"b2.p[28]",0.547442,0.751768,0.979332,0.756855229466667,0.109908269417901,NA,0.000688866822705238,0.6,25456,0.00623457485915468,1.00000860780842
"b2.p[29]",0.576519,0.848229,1.14775,0.856640724466667,0.145233805464495,NA,0.000913211511199754,0.6,25293,-0.0039079137123902,0.999999114791728
"b2.p[30]",0.629703,0.8302875,1.04489,0.832324597933333,0.106022354470839,NA,0.000683924442575175,0.6,24031,0.00669876955783971,1.00012733088921
"thetaGaze.kappa",1.17497,3.429305,6.80297,3.70086736626667,1.55112776406494,NA,0.0094060735113272,0.6,27194,0.00204305882475816,1.000160293879
"ndt.pr",1.57894,3.86287,6.74155,3.98688600576667,1.35054655547368,NA,0.00871982703162559,0.6,23989,0.000326321147713873,1.0000828388922
"theta.p[1]",0.869692,1.23501,1.56382,1.22268921793333,0.179675521318084,NA,0.00144308218414901,0.8,15502,0.00472334880019887,1.00027713413973
"theta.p[2]",1.28952,1.56736,1.79077,1.5566500989,0.130511026526763,NA,0.000915228984798708,0.7,20335,-0.0122365235692775,1.00027898578548
"theta.p[3]",1.31639,1.680485,2.00395,1.6697659865,0.177798965548395,NA,0.00149251783324993,0.8,14191,0.00830464288008462,1.00031003068924
"theta.p[4]",1.82639,2.203515,2.53478,2.192047145,0.183169911909225,NA,0.00189827814099887,1,9311,0.0414024931829887,1.00032734523762
"theta.p[5]",2.41426,2.78404,3.06427,2.761365907,0.173090320927555,NA,0.00122081655213771,0.7,20102,0.0123755468373532,1.00005946315442
"theta.p[6]",1.09649,1.32752,1.52866,1.3202334672,0.111561188865634,NA,0.000806334255981619,0.7,19142,-0.00308509239029758,1.00004266180695
"theta.p[7]",1.00746,1.290375,1.52902,1.277226277,0.136483142026778,NA,0.000893096303204892,0.7,23354,0.00814983354712876,0.99997374413548
"theta.p[8]",0.709502,0.889277,1.03481,0.880956386266667,0.0849513803129349,NA,0.000510257262122222,0.6,27718,0.000236756166986224,1.00008921885227
"theta.p[9]",1.18284,1.486115,1.75925,1.47577518713333,0.150148880935108,NA,0.00110590004903574,0.7,18434,0.00989146288052764,0.999971427208358
"theta.p[10]",0.469702,0.637797,0.76852,0.629117182633333,0.0786502880932981,NA,0.000468454324162303,0.6,28188,-0.00757148621475682,0.999975815413752
"theta.p[11]",0.765388,1.03387,1.26771,1.0220732727,0.131221452561968,NA,0.000811814907983764,0.6,26127,0.00636804819118909,1.00022152292802
