"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.100","psrf"
"thetaGaze[26]",0.647058,0.7304485,0.811597,0.729241300933333,0.0419583254835869,NA,0.000465683276308564,1.1,8118,0.00771601095572373,1.00018028030929
"thetaGaze[27]",0.588015,0.701748,0.810828,0.7006651266,0.0570039734063855,NA,0.000479986507820273,0.8,14104,0.00304814521219578,1.00014264231433
"thetaGaze[28]",0.680614,0.762325,0.839645,0.761477535933333,0.0407094492168976,NA,0.000447439014113614,1.1,8278,0.00554958088522243,0.999972638698788
"thetaGaze[29]",0.707873,0.782251,0.848143,0.781176323,0.0358189965502581,NA,0.000370829674763635,1,9330,0.0165105435524485,1.00008110696104
"thetaGaze[30]",0.754174,0.84103,0.92363,0.840026049933333,0.0433700885125124,NA,0.00051495574096745,1.2,7093,0.00375480560083213,1.00012004483856
"b2.p[1]",9.58711,10.5726,11.5448,10.563257043,0.494187984497,NA,0.00951772597796492,1.9,2696,0.190324857279309,1.00020425118724
"b2.p[2]",9.61207,10.6125,11.6304,10.612818078,0.504734143269047,NA,0.0072018579114052,1.4,4912,0.101035486000113,1.000192119972
"b2.p[3]",9.43753,10.487,11.461,10.458584153,0.511364182050371,NA,0.0087041476394031,1.7,3452,0.137373914848041,1.0002957487297
"b2.p[4]",9.31637,10.43565,11.3586,10.395374744,0.515997405435152,NA,0.00805277684628918,1.6,4106,0.124939433391237,1.00029170465201
"b2.p[5]",9.74585,10.7124,11.7491,10.7390214783333,0.503066256646276,NA,0.00824720167932393,1.6,3721,0.134215083884386,1.00008804464356
"b2.p[6]",9.62482,10.61195,11.5997,10.6139625466667,0.497296001514569,NA,0.00740629457896073,1.5,4508,0.115159954024944,0.999982866915709
"b2.p[7]",9.5832,10.6454,11.7666,10.6547932883333,0.546701662118785,NA,0.00757315491535196,1.4,5211,0.101670003204103,1.00014361818845
"b2.p[8]",9.68853,10.65955,11.6815,10.676772202,0.497351729866163,NA,0.00750685993213611,1.5,4389,0.109444967670516,1.00059086213088
"b2.p[9]",9.69127,10.6914,11.8487,10.713486551,0.541237836582643,NA,0.00803563204373843,1.5,4537,0.111713067223903,1.00010885910771
"b2.p[10]",9.54077,10.6344,11.7036,10.639340947,0.541780067473112,NA,0.00722550410931799,1.3,5622,0.0947953948686924,1.00010837771381
"b2.p[11]",9.64654,10.6328,11.6056,10.639292517,0.491808299209926,NA,0.00727965480526563,1.5,4564,0.0977473967839851,1.00029811259512
"b2.p[12]",9.68506,10.6477,11.6927,10.656373422,0.498224242199715,NA,0.00734855718732803,1.5,4597,0.105618042275873,1.00032280552411
"b2.p[13]",9.59728,10.6398,11.7491,10.6441143813333,0.539884973404954,NA,0.00740564329153675,1.4,5315,0.099494855928525,1.00002600276483
"b2.p[14]",9.70425,10.6893,11.7413,10.7104574256667,0.513126435751383,NA,0.00763341655740823,1.5,4519,0.110448141317555,1.00013436675603
"b2.p[15]",9.83587,10.779,11.8243,10.811882162,0.501912034364091,NA,0.0085568285184002,1.7,3441,0.139307281446784,1.00027564551312
"b2.p[16]",9.62723,10.5903,11.5394,10.5855263063333,0.482906201231971,NA,0.0080216618661793,1.7,3624,0.116911764455108,1.00051851836186
"b2.p[17]",9.47257,10.5231,11.439,10.5035820743333,0.492114371769183,NA,0.00864178223044747,1.8,3243,0.151425545890521,1.00038076626749
"b2.p[18]",9.71598,10.66605,11.6618,10.6784224803333,0.489640517683082,NA,0.00737726905904206,1.5,4405,0.111785723743592,1.00024497126759
"b2.p[19]",9.80949,10.7126,11.724,10.730143039,0.477382553933127,NA,0.00888461282980004,1.9,2887,0.180701227546432,1.00145889931998
"b2.p[20]",9.85879,10.77945,11.8417,10.8190503296667,0.503402489013353,NA,0.0102124038897983,2,2430,0.219805590215997,1.00042595112579
"b2.p[21]",9.57644,10.55525,11.5076,10.5440114153333,0.485401324487134,NA,0.00802756241411438,1.7,3656,0.121589046551889,1.0004756846858
"b2.p[22]",9.90663,10.88175,12.1541,10.955612544,0.584817504171094,NA,0.00990922388826279,1.7,3483,0.155246903553618,1.0004546196607
"b2.p[23]",9.69753,10.6213,11.5636,10.622097363,0.469839582926555,NA,0.00705832938882647,1.5,4431,0.106288804640659,1.00003071601055
"b2.p[24]",9.64965,10.665,11.7461,10.6792066433333,0.525472823871397,NA,0.00753660733288497,1.4,4861,0.103191343737346,1.00044782413103
"b2.p[25]",9.56511,10.5977,11.631,10.5907021416667,0.514157242916177,NA,0.00681528083793712,1.3,5691,0.0845855823838284,1.00036530094492
